Well,Cell_cnt,Large_nuc_ratio,Nofoci_cell_cnt,Nofoci_cell_ratio,Green_cell_cnt,Red_cell_cnt,Mean_green_foci_cnt,Mean_red_foci_cnt,Green_1foci_ratio,Green_2foci_ratio,Green_3_foci_ratio,Green_4foci_ratio,Green_5+foci_ratio,Red_1foci_ratio,Red_2foci_ratio,Red_3_foci_ratio,Red_4foci_ratio,Red_5+foci_ratio,Green_far_foci_ratio,Red_far_foci_ratio,Total_far_foci_ratio,1R1G_nuc_ratio,1R1G_touch_nuc_ratio,Avg_Green_mean_dist,Avg_Green_std_dist,Max_Green_mean_dist,Max_Green_std_dist,Avg_Red_mean_dist,Avg_Red_std_dist,Max_Red_mean_dist,Max_Red_std_dist,Avg_All_mean_dist,Avg_All_std_dist,Max_All_mean_dist,Max_All_std_dist,Avg_RG_mean_dist,Avg_RG_std_dist,Min_RG_mean_dist,Min_RG_std_dist,Max_RG_mean_dist,Max_RG_std_dist,Avg_green_periphery_mean_dist,Avg_green_periphery_std_dist,Min_green_periphery_mean_dist,Min_green_periphery_std_dist,Avg_red_periphery_mean_dist,Avg_red_periphery_std_dist,Min_red_periphery_mean_dist,Min_red_periphery_std_dist,Avg_Green_mean_dist_norm,Avg_Green_std_dist_norm,Max_Green_mean_dist_norm,Max_Green_std_dist_norm,Avg_Red_mean_dist_norm,Avg_Red_std_dist_norm,Max_Red_mean_dist_norm,Max_Red_std_dist_norm,Avg_All_mean_dist_norm,Avg_All_std_dist_norm,Max_All_mean_dist_norm,Max_All_std_dist_norm,Avg_RG_mean_dist_norm,Avg_RG_std_dist_norm,Min_RG_mean_dist_norm,Min_RG_std_dist_norm,Max_RG_mean_dist_norm,Max_RG_std_dist_norm,Avg_green_periphery_mean_dist_norm,Avg_green_periphery_std_dist_norm,Min_green_periphery_mean_dist_norm,Min_green_periphery_std_dist_norm,Avg_red_periphery_mean_dist_norm,Avg_red_periphery_std_dist_norm,Min_red_periphery_mean_dist_norm,Min_red_periphery_std_dist_norm,
R4C18,698,0.055233,334,0.32364,574,595,1.176,1.363,0.83624,0.15157,0.012195,0,0,0.69748,0.24706,0.05042,0.005042,0,0.0069686,0.036975,0.024225,0.2626,0.30996,0.34382,0.82415,0.35034,0.8394,0.65639,1.0724,0.69895,1.1592,1.3849,1.0672,1.6317,1.3316,1.8456,0.83095,1.5383,0.86257,2.1576,1.0651,1.039,0.61118,0.96634,0.62312,1.2514,0.54087,1.1189,0.57245,0.054157,0.12777,0.055172,0.13019,0.10406,0.16827,0.11032,0.17972,0.22459,0.17041,0.26342,0.20815,0.29923,0.12941,0.25089,0.13967,0.3483,0.15966,0.3393,0.19596,0.31618,0.20163,0.40644,0.16725,0.36438,0.1795
R4C19,660,0.059748,294,0.30818,529,553,1.1474,1.3038,0.862,0.12854,0.0094518,0,0,0.75588,0.1953,0.037975,0.01085,0,0.017013,0.034358,0.025157,0.27149,0.32432,0.28239,0.7644,0.29349,0.81207,0.51575,0.99029,0.56089,1.1105,1.2341,1.0654,1.4335,1.3211,1.7563,0.82754,1.5009,0.83529,2.0214,1.0875,1.0877,0.6604,1.0281,0.67103,1.3238,0.55424,1.2144,0.59049,0.044633,0.11926,0.046058,0.12385,0.080793,0.14836,0.087339,0.16371,0.20219,0.17062,0.23299,0.20364,0.28691,0.12895,0.24789,0.13746,0.32736,0.15732,0.35523,0.20709,0.33618,0.21148,0.4323,0.16695,0.39779,0.18243
R4C20,674,0.069201,352,0.34308,557,566,1.1454,1.2951,0.86355,0.12747,0.0089767,0,0,0.74382,0.22085,0.031802,0.0035336,0,0.0071813,0.026502,0.018519,0.26803,0.34545,0.27395,0.72482,0.28094,0.74687,0.52525,0.95379,0.54763,1.0073,1.2782,1.0344,1.481,1.2526,1.757,0.80644,1.5034,0.83822,2.0155,0.98587,1.1011,0.63248,1.0446,0.65293,1.276,0.54552,1.1796,0.567,0.045116,0.11918,0.046242,0.12259,0.085332,0.15523,0.088904,0.16367,0.21052,0.16882,0.24343,0.20312,0.28942,0.12891,0.24817,0.1354,0.33135,0.15655,0.36227,0.20054,0.34369,0.20736,0.42011,0.17113,0.38889,0.18045
R4C21,617,0.055328,359,0.36783,512,504,1.1387,1.3611,0.86719,0.12695,0.0058594,0,0,0.68849,0.26587,0.041667,0.0039683,0,0.011719,0.039683,0.025615,0.23566,0.31739,0.29494,0.80047,0.29812,0.80733,0.66385,1.0805,0.7005,1.1655,1.3277,1.0691,1.5526,1.3289,1.8141,0.79854,1.5355,0.79924,2.1038,1.0239,1.1143,0.63248,1.0609,0.65597,1.3167,0.56851,1.1976,0.60082,0.047006,0.12672,0.047579,0.12816,0.10456,0.16771,0.11002,0.17956,0.21498,0.17096,0.25049,0.20909,0.29346,0.12452,0.24947,0.12862,0.33924,0.15603,0.36084,0.19688,0.34362,0.20549,0.42742,0.17289,0.38955,0.18741
R4C22,492,0.06574,299,0.378,397,389,1.1436,1.2468,0.85894,0.13854,0.0025189,0,0,0.77121,0.2108,0.017995,0,0,0.0050378,0.012853,0.0088496,0.23767,0.36702,0.28578,0.74365,0.28594,0.74395,0.44611,0.8678,0.45866,0.90423,1.1415,1.0427,1.2873,1.216,1.7312,0.80642,1.5291,0.82037,1.9305,0.93934,1.1601,0.62904,1.1096,0.65221,1.3956,0.54985,1.3042,0.5738,0.046301,0.11923,0.046326,0.11927,0.071301,0.13891,0.073057,0.14311,0.18663,0.16712,0.20983,0.19346,0.28291,0.12466,0.25057,0.12999,0.31468,0.14293,0.38162,0.19963,0.36515,0.20789,0.4553,0.16784,0.42677,0.17984
R4C23,542,0.050132,216,0.28496,439,461,1.1298,1.3015,0.87927,0.11162,0.0091116,0,0,0.74837,0.21692,0.021692,0.010846,0.0021692,0.018223,0.0282,0.025066,0.30475,0.39394,0.27438,0.80225,0.28288,0.83522,0.50826,0.92943,0.54287,1.0255,1.2184,1.0143,1.4148,1.2836,1.7061,0.81286,1.4835,0.80229,1.9426,1.0498,1.0826,0.61349,1.0305,0.6174,1.3625,0.536,1.2665,0.55893,0.041716,0.11834,0.042824,0.1222,0.080739,0.14614,0.085317,0.15624,0.20129,0.16321,0.2313,0.19741,0.28199,0.12477,0.24785,0.12967,0.31809,0.15161,0.36233,0.2014,0.34625,0.20607,0.45507,0.16556,0.42484,0.17984
R4C24,733,0.040913,318,0.30257,618,603,1.1796,1.3731,0.83333,0.15372,0.012945,0,0,0.68988,0.25041,0.056385,0.0033167,0,0.016181,0.041459,0.031399,0.25404,0.2809,0.35879,0.86101,0.37101,0.90977,0.66942,1.0802,0.72366,1.1969,1.3793,1.0654,1.6304,1.3244,1.8615,0.76672,1.5416,0.83182,2.1739,0.94434,1.141,0.64384,1.0726,0.66631,1.2417,0.56881,1.1168,0.60304,0.057384,0.1368,0.059198,0.14322,0.1066,0.16989,0.11517,0.18837,0.22341,0.17094,0.26351,0.21068,0.30234,0.12314,0.25112,0.13544,0.35238,0.14907,0.3714,0.20149,0.34951,0.21006,0.40246,0.1769,0.36272,0.1911
R5C1,902,0.071103,195,0.17776,774,833,1.2093,1.3697,0.80491,0.18088,0.014212,0,0,0.68187,0.27131,0.043217,0.002401,0.0012005,0.01938,0.037215,0.039198,0.35825,0.31807,0.43848,0.94973,0.44731,0.96887,0.68532,1.0797,0.72109,1.1586,1.6143,1.0117,1.8984,1.2546,1.8606,0.81909,1.559,0.87232,2.169,1.0035,1.0491,0.64163,0.96474,0.65574,1.2273,0.58128,1.0869,0.615,0.069595,0.15017,0.070935,0.15291,0.10807,0.16889,0.11343,0.17982,0.26143,0.16057,0.30641,0.19689,0.30196,0.13084,0.25431,0.14235,0.35066,0.15624,0.3393,0.20287,0.31248,0.2084,0.39823,0.18225,0.35421,0.1964
R5C2,997,0.068644,183,0.15508,840,911,1.1929,1.3721,0.81786,0.17143,0.010714,0,0,0.67947,0.27113,0.047201,0.0021954,0,0.015476,0.032931,0.033898,0.34661,0.34963,0.37767,0.84798,0.38689,0.87677,0.70367,1.0949,0.73599,1.1571,1.5235,1.0094,1.8093,1.2777,1.8533,0.81677,1.5288,0.85455,2.179,1.0181,1.0531,0.66032,0.98249,0.67367,1.2454,0.57215,1.1025,0.60699,0.060739,0.13613,0.062042,0.13957,0.1097,0.16837,0.11451,0.17731,0.2478,0.16114,0.29242,0.19886,0.30027,0.12691,0.24964,0.13812,0.35112,0.15352,0.33964,0.20271,0.31741,0.20869,0.40334,0.17504,0.35885,0.19135
R5C3,1077,0.068829,187,0.14794,902,1007,1.1752,1.3674,0.83703,0.15188,0.0099778,0.0011086,0,0.69811,0.24727,0.044687,0.0089374,0.00099305,0.02439,0.040715,0.041139,0.38133,0.361,0.37569,0.92945,0.38881,0.97877,0.66602,1.0968,0.71237,1.2004,1.4768,0.97666,1.7578,1.284,1.7377,0.77937,1.4409,0.78584,2.0444,1.055,1.0619,0.6239,0.99597,0.63522,1.3152,0.55678,1.1719,0.6132,0.060251,0.14684,0.062168,0.15361,0.10807,0.17558,0.11475,0.1879,0.24801,0.16037,0.29305,0.203,0.2916,0.1254,0.244,0.13269,0.34062,0.16184,0.35417,0.19807,0.33288,0.20436,0.44087,0.17549,0.39461,0.19915
R5C4,616,0.19725,185,0.23096,510,553,1.1824,1.4376,0.83529,0.14706,0.017647,0,0,0.65099,0.26763,0.074141,0.0072333,0,0.029412,0.079566,0.069913,0.29338,0.36596,0.39081,0.92903,0.40799,0.98402,0.83329,1.2217,0.90869,1.3791,1.5773,1.1732,1.8946,1.4728,1.9733,0.89728,1.6225,0.92853,2.3361,1.132,1.2752,0.68534,1.2043,0.70846,1.5226,0.59851,1.3457,0.66888,0.057415,0.13704,0.059623,0.14312,0.12192,0.17909,0.13213,0.19723,0.23533,0.17476,0.28126,0.21362,0.29369,0.12938,0.24261,0.13716,0.3463,0.15858,0.38364,0.20412,0.36298,0.21263,0.45981,0.18103,0.40804,0.20446
R5C5,948,0.035314,213,0.18346,803,875,1.1781,1.3509,0.83811,0.14819,0.011208,0.0024907,0,0.71086,0.23771,0.043429,0.0057143,0.0022857,0.011208,0.021714,0.024117,0.3652,0.33255,0.32941,0.78826,0.3414,0.83089,0.59098,0.982,0.6323,1.0842,1.4673,0.97548,1.7134,1.2128,1.7807,0.79069,1.5064,0.82396,2.0525,0.97764,1.0243,0.60779,0.95929,0.61854,1.2339,0.56235,1.1064,0.60135,0.053615,0.12866,0.055405,0.13468,0.095688,0.15813,0.10191,0.17169,0.24212,0.15843,0.28159,0.19299,0.29339,0.12516,0.24925,0.13427,0.33711,0.15067,0.33817,0.1971,0.31739,0.20239,0.40741,0.17966,0.36654,0.19526
R5C6,680,0.047004,171,0.20094,531,630,1.1092,1.2302,0.90019,0.090395,0.0094162,0,0,0.78889,0.19683,0.011111,0.0015873,0.0015873,0.011299,0.01746,0.016451,0.40188,0.47661,0.21196,0.71298,0.22195,0.7737,0.41958,0.89814,0.43497,0.97103,1.1835,0.89305,1.3324,1.1059,1.4644,0.67593,1.2929,0.68271,1.6486,0.89815,1.1924,0.60249,1.1528,0.62019,1.3693,0.50938,1.2961,0.53575,0.035124,0.11378,0.036517,0.1207,0.070747,0.14716,0.072828,0.15462,0.20957,0.15797,0.23436,0.18661,0.25973,0.12111,0.23115,0.12779,0.29052,0.1478,0.41718,0.20575,0.40396,0.21196,0.4872,0.17542,0.46262,0.18802
R5C7,1262,0.04314,152,0.1075,1085,1193,1.2018,1.4895,0.81567,0.16774,0.015668,0.00092166,0,0.60687,0.31182,0.069573,0.0083822,0.0033529,0.02212,0.050293,0.056577,0.34795,0.35976,0.41801,0.94804,0.4293,0.9773,0.84651,1.1314,0.91317,1.2644,1.5971,0.96678,1.9622,1.3099,1.8384,0.79118,1.4628,0.80983,2.2186,1.0787,0.95562,0.60215,0.88192,0.60443,1.1974,0.53658,1.0235,0.58861,0.068911,0.15628,0.070707,0.16081,0.13803,0.18301,0.14818,0.20103,0.26907,0.16228,0.32836,0.21186,0.30957,0.13025,0.24858,0.13821,0.37103,0.16888,0.32039,0.19515,0.29651,0.1986,0.40297,0.17283,0.34669,0.19464
R5C8,682,0.048984,155,0.18519,556,619,1.2518,1.5315,0.76619,0.21763,0.014388,0.0017986,0,0.58481,0.31179,0.0937,0.006462,0.003231,0.030576,0.058158,0.058542,0.2509,0.22857,0.52811,1.0167,0.54312,1.059,0.92523,1.1826,1.0063,1.3209,1.5698,1.0412,1.9379,1.3565,1.9166,0.73682,1.4913,0.78317,2.3423,0.99084,1.1428,0.62486,1.0383,0.6379,1.4413,0.50192,1.2695,0.58513,0.084223,0.1618,0.086267,0.16664,0.14733,0.18484,0.15962,0.20385,0.25765,0.16823,0.31623,0.21355,0.31514,0.11905,0.24794,0.13301,0.38263,0.15154,0.37281,0.19283,0.3396,0.20164,0.47439,0.15674,0.41917,0.18907
R5C9,517,0.078752,156,0.2318,354,468,1.2373,1.4786,0.77966,0.20339,0.016949,0,0,0.63462,0.27564,0.068376,0.019231,0.0021368,0.042373,0.087607,0.078752,0.2214,0.31544,0.52396,1.0605,0.53905,1.0997,0.90154,1.3479,0.98946,1.5179,1.5228,1.2161,1.85,1.5986,1.9739,0.91596,1.553,0.88815,2.3949,1.2409,1.1632,0.62817,1.0629,0.66551,1.3815,0.54511,1.2281,0.62629,0.084574,0.17182,0.08687,0.17735,0.14641,0.21609,0.15976,0.23911,0.25079,0.20006,0.30291,0.25618,0.32358,0.15223,0.25672,0.15173,0.39054,0.19805,0.38142,0.20122,0.34977,0.21582,0.45998,0.17723,0.41047,0.20708
R5C10,665,0.040816,266,0.28571,514,585,1.1148,1.2222,0.89105,0.10311,0.0058366,0,0,0.80855,0.1641,0.025641,0,0.0017094,0.011673,0.02735,0.023631,0.32653,0.32895,0.24643,0.74837,0.25032,0.76082,0.39538,0.89246,0.42083,0.96877,1.2491,1.0626,1.4108,1.2581,1.7693,0.7995,1.5698,0.83137,1.9744,0.9679,1.1576,0.63169,1.1071,0.65248,1.4913,0.55265,1.4098,0.61124,0.040019,0.12387,0.040625,0.12563,0.064562,0.14528,0.068648,0.15722,0.20735,0.17571,0.23348,0.20588,0.29313,0.13107,0.26113,0.13805,0.32599,0.15415,0.38335,0.20697,0.36711,0.21479,0.49739,0.17904,0.47077,0.19941
R5C11,430,0.42857,179,0.29392,337,380,1.3858,1.7658,0.72404,0.18991,0.071217,0.0059347,0.0089021,0.52368,0.3,0.10789,0.042105,0.026316,0.11573,0.21053,0.15599,0.1954,0.31092,0.78467,1.3854,0.91353,1.7173,1.3997,1.7021,1.6773,2.1812,1.7947,1.3848,2.457,2.218,2.3235,1.0721,1.5154,0.93805,3.1992,1.9432,1.3291,0.74611,1.173,0.75624,1.407,0.6557,1.1603,0.70265,0.11011,0.19939,0.12749,0.2415,0.19774,0.24405,0.23523,0.3066,0.25828,0.20097,0.35069,0.31559,0.33559,0.16378,0.22298,0.14677,0.4577,0.27606,0.37719,0.21144,0.33387,0.21653,0.40463,0.18752,0.336,0.20198
R5C12,504,0.11726,255,0.33597,414,438,1.1787,1.3584,0.843,0.13527,0.021739,0,0,0.68493,0.27397,0.038813,0.0022831,0,0.021739,0.015982,0.02108,0.2556,0.35567,0.34765,0.85346,0.36229,0.89226,0.66525,1.0371,0.68609,1.0791,1.3868,1.0366,1.6159,1.2557,1.8257,0.7566,1.5124,0.83538,2.1261,0.9181,1.2844,0.65753,1.2114,0.68781,1.4731,0.59768,1.3311,0.65091,0.053454,0.13179,0.055602,0.13717,0.10091,0.15646,0.10403,0.16254,0.2129,0.15807,0.24785,0.19196,0.27998,0.11534,0.23239,0.12743,0.32572,0.14087,0.39177,0.19424,0.36919,0.2045,0.45445,0.18227,0.41085,0.19963
R5C13,720,0.060576,287,0.285,582,632,1.1667,1.3544,0.84708,0.13918,0.013746,0,0,0.71361,0.22627,0.052215,0.0079114,0,0.022337,0.037975,0.034757,0.28997,0.35616,0.35166,0.89907,0.35983,0.92142,0.6151,1.0502,0.67306,1.1966,1.381,1.0719,1.636,1.3808,1.7837,0.82604,1.4897,0.81833,2.0961,1.1104,1.0783,0.64647,1.0193,0.65501,1.3082,0.57072,1.1817,0.61755,0.054203,0.13494,0.055422,0.1382,0.097214,0.16395,0.10596,0.18464,0.22383,0.16834,0.26376,0.21205,0.29051,0.12757,0.24428,0.13186,0.33948,0.16515,0.35316,0.20415,0.33501,0.20894,0.42639,0.17446,0.38636,0.19343
R5C14,933,0.051195,239,0.20392,789,822,1.1432,1.309,0.86565,0.12674,0.0063371,0.0012674,0,0.73358,0.22871,0.034063,0.0024331,0.0012165,0.012674,0.025547,0.025597,0.35324,0.34541,0.28405,0.77213,0.28884,0.78574,0.55628,1.0048,0.58648,1.0843,1.4296,1.0362,1.6582,1.2704,1.8197,0.80752,1.563,0.83256,2.0777,0.99553,1.0385,0.61422,0.97195,0.63474,1.2494,0.56108,1.1404,0.58678,0.045474,0.12312,0.046206,0.12512,0.08823,0.15646,0.092792,0.16717,0.23335,0.16598,0.26954,0.19943,0.29704,0.12727,0.25635,0.13492,0.33778,0.15187,0.34137,0.19755,0.32016,0.20541,0.40851,0.17536,0.3739,0.18631
R5C15,991,0.045995,270,0.21412,838,875,1.1814,1.3086,0.82816,0.16229,0.0095465,0,0,0.72686,0.24114,0.028571,0.0034286,0,0.02148,0.022857,0.029342,0.33941,0.33411,0.38185,0.90386,0.38769,0.91965,0.56324,0.97582,0.59159,1.0571,1.4073,1.0018,1.6421,1.2449,1.7589,0.78795,1.4862,0.80736,2.0287,0.98783,1.0063,0.59918,0.93345,0.6139,1.218,0.54778,1.1105,0.56899,0.063157,0.14857,0.064036,0.15069,0.090724,0.15569,0.094853,0.16593,0.23571,0.16466,0.2738,0.20059,0.29393,0.12581,0.24998,0.13359,0.33748,0.15342,0.33786,0.19521,0.31391,0.20121,0.40713,0.17317,0.37296,0.18457
R5C16,100,0.067114,49,0.32886,72,98,1.2222,1.3878,0.80556,0.18056,0,0.013889,0,0.68367,0.2551,0.05102,0.010204,0,0.027778,0.091837,0.073826,0.28188,0.45238,0.48976,1.0828,0.51996,1.1775,0.76369,1.2262,0.80178,1.2987,1.4702,1.1092,1.7469,1.4816,1.7148,0.84221,1.3821,0.77159,2.0747,1.2636,1.1257,0.56687,1.0521,0.58418,1.3156,0.52885,1.1992,0.5906,0.080279,0.17723,0.08597,0.19786,0.13123,0.21644,0.13716,0.22587,0.2473,0.19131,0.29297,0.2479,0.28301,0.13347,0.22674,0.12343,0.34282,0.20368,0.37239,0.18777,0.34721,0.19155,0.44372,0.16678,0.40439,0.1919
R5C17,754,0.082857,296,0.2819,599,639,1.1486,1.3224,0.8581,0.13523,0.0066778,0,0,0.74178,0.20501,0.045383,0.0062598,0.0015649,0.018364,0.034429,0.029524,0.29048,0.29836,0.3163,0.8354,0.32256,0.85888,0.55629,1.0184,0.60326,1.1425,1.2732,1.0667,1.4866,1.33,1.7923,0.80356,1.5161,0.84006,2.0726,1.0361,1.1272,0.6406,1.0736,0.65228,1.3078,0.58144,1.2008,0.61324,0.049637,0.1306,0.05065,0.13461,0.088289,0.15931,0.095282,0.17626,0.20783,0.17202,0.24123,0.20958,0.29228,0.12687,0.24891,0.13724,0.33637,0.15785,0.36727,0.20224,0.35058,0.20736,0.42988,0.18166,0.39587,0.19471
R5C18,374,0.03854,119,0.24138,287,349,1.1394,1.2779,0.87456,0.1115,0.013937,0,0,0.75931,0.2063,0.031519,0.0028653,0,0.0069686,0.020057,0.016227,0.33063,0.39264,0.24885,0.6833,0.25862,0.72068,0.47258,0.88539,0.49734,0.95501,1.2172,0.92093,1.3987,1.1349,1.6309,0.70235,1.3987,0.72024,1.8605,0.89705,1.087,0.62667,1.0286,0.64172,1.3227,0.53108,1.2297,0.56082,0.041276,0.11375,0.042768,0.11897,0.078034,0.14573,0.081641,0.15451,0.20871,0.15641,0.23852,0.18893,0.27934,0.1172,0.24113,0.12356,0.31727,0.14601,0.37144,0.20844,0.35228,0.2157,0.45982,0.18167,0.42945,0.19484
R5C19,977,0.032669,278,0.22151,797,831,1.1468,1.2816,0.85947,0.13551,0.0037641,0.0012547,0,0.7509,0.22142,0.024067,0.0024067,0.0012034,0.012547,0.012034,0.013546,0.32749,0.29927,0.31719,0.84674,0.3198,0.8525,0.49532,0.91706,0.51591,0.97008,1.284,1.0141,1.4672,1.2052,1.7565,0.73925,1.5134,0.779,1.9983,0.91034,1.0297,0.62853,0.9688,0.63683,1.2125,0.52088,1.1127,0.54986,0.051825,0.13609,0.052247,0.13703,0.081049,0.14897,0.084197,0.15626,0.21686,0.16933,0.24687,0.19792,0.29677,0.12023,0.25699,0.13141,0.33649,0.14374,0.34825,0.20472,0.32801,0.20865,0.40997,0.16778,0.3772,0.18025
R5C20,801,0.051258,272,0.25349,711,678,1.1969,1.3053,0.82278,0.16174,0.011252,0.0042194,0,0.74336,0.21681,0.032448,0.0058997,0.0014749,0.021097,0.023599,0.027959,0.32153,0.33623,0.37758,0.86273,0.39204,0.90849,0.50822,0.92071,0.5393,1.0041,1.4128,1.0202,1.653,1.2597,1.7791,0.81792,1.503,0.84497,2.0536,1.0023,1.0808,0.62702,0.99706,0.6535,1.2932,0.57689,1.1858,0.60326,0.061772,0.14097,0.063886,0.14668,0.081357,0.1467,0.086061,0.15869,0.23334,0.16658,0.27183,0.20228,0.29277,0.13083,0.24835,0.13805,0.33688,0.15733,0.35473,0.19452,0.32743,0.20504,0.42558,0.17888,0.39138,0.19095
R5C21,879,0.0064815,201,0.18611,736,781,1.1019,1.1639,0.90217,0.09375,0.0040761,0,0,0.84891,0.13956,0.010243,0.0012804,0,0.0054348,0.0025608,0.0055556,0.43796,0.42283,0.1834,0.59998,0.18599,0.60964,0.26981,0.67831,0.2763,0.69977,1.136,0.87663,1.2443,0.99266,1.4729,0.68069,1.3407,0.69625,1.6031,0.77485,1.1237,0.58535,1.0839,0.60132,1.5469,0.4844,1.4873,0.53241,0.032374,0.10525,0.03281,0.10682,0.046505,0.11468,0.047592,0.11824,0.20163,0.15189,0.22046,0.17095,0.2616,0.1165,0.23856,0.1212,0.2843,0.13105,0.40031,0.20467,0.38636,0.21097,0.54964,0.1627,0.52908,0.1817
R5C22,672,0.044489,317,0.32053,561,564,1.2406,1.3759,0.78075,0.19786,0.02139,0,0,0.68262,0.27128,0.037234,0.0053191,0.0035461,0.01426,0.042553,0.032356,0.23862,0.37288,0.46437,0.92774,0.48166,0.97264,0.67302,1.0549,0.72109,1.1737,1.398,1.0895,1.6821,1.384,1.8652,0.85106,1.5121,0.87437,2.2179,1.0838,1.0826,0.58479,0.98945,0.6054,1.4193,0.54233,1.2828,0.62524,0.07455,0.14909,0.077163,0.15527,0.10911,0.17066,0.1166,0.18825,0.23004,0.17766,0.27539,0.22172,0.30609,0.13599,0.24994,0.14374,0.36214,0.16863,0.35803,0.19282,0.32835,0.20165,0.46914,0.17455,0.4249,0.20381
R5C23,782,0.057844,359,0.31464,661,617,1.1573,1.2755,0.85023,0.14221,0.0075643,0,0,0.75851,0.21394,0.02107,0.006483,0,0.0075643,0.030794,0.019281,0.26731,0.31803,0.31066,0.79016,0.31687,0.81111,0.51086,0.98026,0.54189,1.0661,1.2577,1.0786,1.453,1.3,1.771,0.82702,1.5382,0.83415,2.0172,1.0236,1.048,0.61802,0.97955,0.62081,1.243,0.57847,1.1435,0.58996,0.049077,0.12459,0.050067,0.12794,0.080028,0.15299,0.08461,0.16459,0.20641,0.17408,0.23707,0.20545,0.29069,0.129,0.25399,0.13442,0.32919,0.15427,0.34689,0.19998,0.3255,0.2039,0.40967,0.17937,0.37906,0.18799
R5C24,812,0.082024,334,0.29145,678,670,1.1637,1.306,0.84956,0.13864,0.010324,0.0014749,0,0.73284,0.23433,0.026866,0.0059701,0,0.013274,0.023881,0.020942,0.28098,0.38199,0.32526,0.82325,0.33741,0.87089,0.55463,0.98024,0.57955,1.0387,1.2912,1.0383,1.5104,1.2906,1.7516,0.82805,1.4919,0.83097,2.0237,1.036,1.0882,0.64956,1.0212,0.65796,1.3249,0.5898,1.2098,0.61719,0.051399,0.12967,0.053011,0.13443,0.088366,0.15406,0.092118,0.162,0.21284,0.16884,0.24736,0.20501,0.28777,0.13211,0.24687,0.13628,0.33043,0.1592,0.35795,0.20329,0.33698,0.20803,0.43199,0.17628,0.39554,0.18875
R6C1,1003,0.067388,199,0.16556,851,913,1.1986,1.3549,0.81434,0.17274,0.012926,0,0,0.69222,0.26835,0.031763,0.007667,0,0.025852,0.03724,0.042429,0.35108,0.30332,0.42776,0.95926,0.44083,1.0009,0.66465,1.0799,0.69899,1.1661,1.5467,1.0268,1.8312,1.3161,1.8935,0.81919,1.5846,0.84715,2.2125,1.0584,1.0841,0.64718,1.0093,0.65974,1.2794,0.59224,1.1497,0.63848,0.066723,0.14794,0.068585,0.15327,0.10456,0.16743,0.10943,0.17794,0.24974,0.16232,0.2941,0.20231,0.30546,0.12651,0.25739,0.1363,0.35507,0.15644,0.35018,0.20161,0.32694,0.20735,0.41463,0.18247,0.3735,0.2006
R6C2,981,0.076133,188,0.16082,802,904,1.1908,1.3894,0.8217,0.16708,0.0099751,0.0012469,0,0.67367,0.26991,0.049779,0.0066372,0,0.031172,0.051991,0.053037,0.34474,0.33251,0.42517,1.0195,0.43591,1.049,0.73398,1.1697,0.77695,1.2583,1.5611,1.0523,1.8475,1.361,1.8726,0.83677,1.5412,0.84956,2.2159,1.1401,1.0603,0.65659,0.97813,0.67577,1.2662,0.57947,1.1197,0.61302,0.066502,0.15598,0.068014,0.15972,0.11353,0.1772,0.11998,0.19003,0.2525,0.16527,0.29679,0.20755,0.30296,0.12965,0.25167,0.13868,0.35604,0.16859,0.34331,0.20521,0.31739,0.21348,0.41002,0.17861,0.36483,0.19511
R6C3,853,0.034447,105,0.1096,711,772,1.2152,1.2979,0.79887,0.18706,0.014065,0,0,0.74352,0.21632,0.03886,0.0012953,0,0.0070323,0.015544,0.017745,0.38413,0.30435,0.40711,0.85516,0.41694,0.88501,0.51335,0.93054,0.54461,1.0046,1.4994,1.0022,1.7416,1.2207,1.8649,0.81116,1.6072,0.85026,2.1219,0.96657,0.95853,0.58222,0.87829,0.58992,1.4759,0.51827,1.3696,0.58475,0.066846,0.1402,0.068396,0.14467,0.084808,0.15305,0.089899,0.16514,0.25517,0.16987,0.29504,0.20285,0.31668,0.13607,0.27406,0.14503,0.35913,0.15799,0.32479,0.19042,0.29831,0.1954,0.50206,0.16532,0.46699,0.19166
R6C4,137,0.16667,37,0.21264,84,134,1.1905,1.3731,0.86905,0.10714,0,0.011905,0.011905,0.69403,0.25373,0.044776,0,0.0074627,0.047619,0.029851,0.034483,0.26437,0.28261,0.33994,0.95122,0.3915,1.1405,0.62917,1.0159,0.66704,1.0943,1.3474,1.2103,1.5963,1.4899,1.9958,1.018,1.6805,1.087,2.3372,1.2666,1.1217,0.69873,1.0476,0.71927,1.3453,0.59156,1.2154,0.65622,0.050202,0.13812,0.057571,0.16484,0.10368,0.16938,0.10967,0.18088,0.21915,0.19463,0.25793,0.23421,0.31925,0.159,0.2699,0.17103,0.37215,0.19168,0.35323,0.21502,0.33093,0.22165,0.44449,0.17805,0.40266,0.20303
