Well,Cell_cnt,Large_nuc_ratio,Nofoci_cell_cnt,Nofoci_cell_ratio,Green_cell_cnt,Red_cell_cnt,Mean_green_foci_cnt,Mean_red_foci_cnt,Green_1foci_ratio,Green_2foci_ratio,Green_3_foci_ratio,Green_4foci_ratio,Green_5+foci_ratio,Red_1foci_ratio,Red_2foci_ratio,Red_3_foci_ratio,Red_4foci_ratio,Red_5+foci_ratio,Green_far_foci_ratio,Red_far_foci_ratio,Total_far_foci_ratio,1R1G_nuc_ratio,1R1G_touch_nuc_ratio,Avg_Green_mean_dist,Avg_Green_std_dist,Max_Green_mean_dist,Max_Green_std_dist,Avg_Red_mean_dist,Avg_Red_std_dist,Max_Red_mean_dist,Max_Red_std_dist,Avg_All_mean_dist,Avg_All_std_dist,Max_All_mean_dist,Max_All_std_dist,Avg_RG_mean_dist,Avg_RG_std_dist,Min_RG_mean_dist,Min_RG_std_dist,Max_RG_mean_dist,Max_RG_std_dist,Avg_green_periphery_mean_dist,Avg_green_periphery_std_dist,Min_green_periphery_mean_dist,Min_green_periphery_std_dist,Avg_red_periphery_mean_dist,Avg_red_periphery_std_dist,Min_red_periphery_mean_dist,Min_red_periphery_std_dist,Avg_Green_mean_dist_norm,Avg_Green_std_dist_norm,Max_Green_mean_dist_norm,Max_Green_std_dist_norm,Avg_Red_mean_dist_norm,Avg_Red_std_dist_norm,Max_Red_mean_dist_norm,Max_Red_std_dist_norm,Avg_All_mean_dist_norm,Avg_All_std_dist_norm,Max_All_mean_dist_norm,Max_All_std_dist_norm,Avg_RG_mean_dist_norm,Avg_RG_std_dist_norm,Min_RG_mean_dist_norm,Min_RG_std_dist_norm,Max_RG_mean_dist_norm,Max_RG_std_dist_norm,Avg_green_periphery_mean_dist_norm,Avg_green_periphery_std_dist_norm,Min_green_periphery_mean_dist_norm,Min_green_periphery_std_dist_norm,Avg_red_periphery_mean_dist_norm,Avg_red_periphery_std_dist_norm,Min_red_periphery_mean_dist_norm,Min_red_periphery_std_dist_norm,
R5C4,646,0.19636,179,0.21697,528,590,1.197,1.4051,0.82576,0.15152,0.022727,0,0,0.65085,0.3,0.044068,0.0033898,0.0016949,0.028409,0.052542,0.050909,0.28485,0.28936,0.39631,0.91145,0.41572,0.97542,0.7786,1.1457,0.82081,1.2357,1.6055,1.1102,1.9349,1.4303,2.0431,0.84874,1.6586,0.88598,2.4322,1.1121,1.2975,0.67661,1.2282,0.7027,1.4862,0.63129,1.3252,0.6784,0.057695,0.13164,0.060332,0.13972,0.11322,0.16461,0.11912,0.17641,0.2388,0.16181,0.28671,0.20544,0.30421,0.12072,0.24838,0.1296,0.36073,0.15431,0.38827,0.19999,0.36809,0.20904,0.44519,0.18445,0.39797,0.20191
R5C5,918,0.083187,224,0.19615,776,828,1.1688,1.3732,0.84665,0.14046,0.010309,0.0025773,0,0.68599,0.26449,0.039855,0.0096618,0,0.011598,0.047101,0.038529,0.34676,0.34343,0.329,0.81736,0.33893,0.85556,0.68678,1.1047,0.73073,1.2005,1.5232,1.029,1.7958,1.3022,1.8544,0.8321,1.5644,0.8638,2.1582,1.0621,1.1,0.65259,1.0285,0.67584,1.2437,0.57202,1.1151,0.60945,0.051765,0.12729,0.05312,0.13163,0.10812,0.1722,0.11437,0.18394,0.24816,0.16431,0.29063,0.2014,0.30209,0.13066,0.2565,0.14102,0.34958,0.15919,0.35852,0.20713,0.33614,0.21644,0.40546,0.17819,0.36528,0.19424
R5C6,563,0.055851,189,0.25133,449,518,1.1002,1.2162,0.902,0.095768,0.0022272,0,0,0.81467,0.15444,0.030888,0,0,0.0044543,0.019305,0.014628,0.39495,0.38047,0.20111,0.64919,0.20258,0.65455,0.36911,0.84034,0.39194,0.92358,1.2634,0.93071,1.4101,1.1212,1.6182,0.71896,1.4508,0.72957,1.7873,0.87493,1.2317,0.66683,1.1921,0.67718,1.3605,0.50095,1.2942,0.52601,0.031786,0.1027,0.031981,0.10329,0.061527,0.13911,0.065075,0.15109,0.21742,0.161,0.24117,0.18852,0.27727,0.12498,0.24999,0.12875,0.30483,0.14697,0.41808,0.21842,0.40549,0.22344,0.46676,0.16287,0.44505,0.17364
R5C7,1328,0.035854,206,0.13429,1163,1214,1.1935,1.3929,0.82115,0.16681,0.0094583,0.0025795,0,0.66392,0.28418,0.0486,0.0024712,0.00082372,0.018057,0.024712,0.031291,0.37158,0.34737,0.39166,0.90408,0.40373,0.94994,0.69651,1.0467,0.73561,1.1331,1.5386,0.95508,1.8363,1.2425,1.821,0.78522,1.5122,0.8068,2.1329,1.0142,0.93917,0.59874,0.86015,0.6017,1.1914,0.53338,1.0504,0.57339,0.064507,0.14814,0.066156,0.15292,0.11577,0.1725,0.12186,0.18451,0.26319,0.16097,0.31237,0.20403,0.31072,0.13132,0.26011,0.13919,0.36188,0.16255,0.31999,0.19658,0.29409,0.20048,0.40682,0.17428,0.36034,0.19267
R5C8,882,0.048893,202,0.18635,757,771,1.2642,1.4929,0.76354,0.20872,0.027741,0,0,0.60052,0.31777,0.070039,0.011673,0,0.030383,0.06096,0.058118,0.25554,0.26354,0.5602,1.0741,0.58286,1.1224,0.91717,1.2119,0.98103,1.3181,1.6552,1.0997,2.0454,1.4394,2.0532,0.83167,1.6031,0.88799,2.5036,1.1005,1.1184,0.59766,1.0155,0.6315,1.4222,0.50997,1.2534,0.58497,0.08852,0.16848,0.091879,0.17502,0.14557,0.19138,0.15556,0.2078,0.26852,0.17721,0.33037,0.22743,0.33335,0.1324,0.26223,0.14596,0.40428,0.16801,0.36508,0.19272,0.33287,0.20604,0.46354,0.1619,0.41017,0.1898
R5C9,511,0.11955,108,0.17447,382,467,1.2435,1.4668,0.77225,0.21204,0.015707,0,0,0.63383,0.2848,0.068522,0.0085653,0.0042827,0.044503,0.094218,0.0937,0.25687,0.30189,0.54781,1.139,0.56186,1.1731,0.91016,1.3309,0.99313,1.4867,1.6139,1.249,2.003,1.6502,2.0324,1.0047,1.5621,1.0013,2.5324,1.3737,1.2093,0.62154,1.1043,0.67252,1.3792,0.53086,1.2229,0.61046,0.08634,0.17493,0.088424,0.17965,0.14632,0.21284,0.15887,0.23426,0.26214,0.19953,0.32328,0.25639,0.32802,0.15553,0.25437,0.16132,0.40619,0.2056,0.39005,0.19201,0.35723,0.21007,0.45642,0.1718,0.40727,0.20282
R5C10,652,0.057778,248,0.27556,504,564,1.1091,1.2216,0.89484,0.10119,0.0039683,0,0,0.80319,0.17376,0.021277,0.001773,0,0.0079365,0.010638,0.011111,0.31889,0.3101,0.22299,0.69157,0.22467,0.69587,0.40142,0.85772,0.42045,0.9218,1.2284,1.0731,1.3871,1.2609,1.803,0.83225,1.6013,0.86291,2.0006,0.95048,1.1923,0.67493,1.1549,0.69232,1.5307,0.56329,1.444,0.62079,0.03623,0.11195,0.0365,0.11263,0.0637,0.13591,0.066688,0.14595,0.19867,0.17205,0.22403,0.20138,0.29175,0.13066,0.25946,0.13621,0.32336,0.14907,0.38624,0.213,0.37413,0.21917,0.4998,0.17353,0.47237,0.19457
R5C11,453,0.43111,222,0.32889,351,389,1.4274,1.6144,0.66382,0.25356,0.074074,0.008547,0,0.58098,0.26735,0.11568,0.028278,0.0077121,0.14815,0.18252,0.14667,0.15407,0.30769,1.0334,1.6647,1.1297,1.8409,1.1943,1.588,1.3997,1.979,1.6977,1.4121,2.2836,2.1263,2.2617,1.0373,1.5455,0.88944,3.0645,1.8025,1.3336,0.73788,1.1496,0.77914,1.412,0.70738,1.1812,0.75881,0.13954,0.21973,0.15229,0.24358,0.16864,0.23114,0.19678,0.28462,0.24208,0.2054,0.32396,0.3055,0.32539,0.16359,0.22571,0.14519,0.43637,0.25828,0.38349,0.22193,0.33318,0.23585,0.40738,0.20605,0.34211,0.21597
R5C12,524,0.10038,273,0.34253,436,454,1.1239,1.348,0.88073,0.11468,0.0045872,0,0,0.70264,0.2489,0.046256,0.0022026,0,0.0091743,0.022026,0.017566,0.26725,0.26761,0.25222,0.73674,0.25358,0.73965,0.59468,0.96134,0.62906,1.0383,1.421,1.0664,1.6401,1.2742,1.8936,0.84158,1.6415,0.88703,2.1397,0.97017,1.2313,0.67845,1.1789,0.70095,1.5006,0.57876,1.3757,0.62518,0.039297,0.11433,0.039504,0.11477,0.092361,0.15035,0.097784,0.16327,0.22332,0.16811,0.25711,0.19862,0.29684,0.12916,0.25801,0.13839,0.33477,0.14669,0.38613,0.20768,0.36954,0.21525,0.47031,0.18034,0.43155,0.19609
R5C13,833,0.065274,316,0.27502,714,683,1.1919,1.3148,0.82353,0.16106,0.015406,0,0,0.73792,0.21816,0.035139,0.0087848,0,0.016807,0.027818,0.024369,0.28982,0.32132,0.38074,0.88406,0.39196,0.91712,0.55686,1.0106,0.59671,1.116,1.3723,1.086,1.6096,1.3538,1.8607,0.84824,1.5725,0.88137,2.1609,1.0621,1.0292,0.63186,0.95397,0.6546,1.2845,0.57349,1.1676,0.60899,0.061089,0.14041,0.062855,0.14526,0.088399,0.15874,0.094471,0.17382,0.2249,0.17516,0.26246,0.21409,0.3051,0.13466,0.25947,0.14395,0.35261,0.1635,0.33915,0.2026,0.31467,0.21093,0.42078,0.17895,0.38344,0.19403
R5C14,906,0.081081,241,0.21011,763,777,1.1887,1.3449,0.82569,0.16252,0.0091743,0.0026212,0,0.69112,0.27928,0.024453,0.003861,0.001287,0.0091743,0.02574,0.020924,0.3034,0.30747,0.36247,0.82866,0.37261,0.8685,0.64288,1.0684,0.66983,1.1295,1.416,1.0665,1.6759,1.3405,1.857,0.83766,1.558,0.84968,2.1648,1.0694,1.0941,0.6483,1.0079,0.66141,1.2352,0.58088,1.1075,0.60083,0.057513,0.13106,0.058892,0.13561,0.10098,0.16368,0.10489,0.17177,0.22929,0.16952,0.27016,0.20864,0.30053,0.13108,0.25341,0.13692,0.34874,0.16062,0.35441,0.20418,0.32717,0.20981,0.39995,0.1799,0.36011,0.18918
R5C15,879,0.042105,356,0.28826,727,741,1.1472,1.2996,0.86795,0.11692,0.015131,0,0,0.73144,0.24426,0.017544,0.0067476,0,0.0082531,0.017544,0.015385,0.29717,0.32153,0.27549,0.76063,0.28635,0.79814,0.53782,0.95738,0.56092,1.0278,1.3258,1.0197,1.524,1.2411,1.7757,0.78531,1.5413,0.81715,2.0095,0.93444,0.99944,0.62123,0.94514,0.63477,1.2162,0.56943,1.1063,0.60129,0.046218,0.12524,0.04801,0.13118,0.08829,0.15497,0.091826,0.16429,0.2254,0.16947,0.25792,0.202,0.30143,0.1275,0.26259,0.13631,0.34014,0.14904,0.33975,0.20211,0.32149,0.20788,0.4094,0.17875,0.37361,0.19335
R5C16,117,0.022222,18,0.13333,95,100,1.2211,1.33,0.8,0.17895,0.021053,0,0,0.72,0.25,0.02,0,0.01,0,0.04,0.02963,0.32593,0.29545,0.33423,0.70793,0.34023,0.71707,0.61912,1.0832,0.66221,1.2025,1.3512,0.92232,1.5791,1.1688,1.6771,0.62872,1.4087,0.72269,1.9534,0.80424,0.98909,0.64021,0.93638,0.64553,1.2752,0.54582,1.1709,0.58891,0.06055,0.13302,0.06148,0.13411,0.11296,0.20737,0.12,0.22426,0.24305,0.1782,0.28449,0.22652,0.29376,0.11543,0.2452,0.12344,0.34384,0.16037,0.34436,0.21047,0.32575,0.21338,0.44238,0.17368,0.40673,0.19367
R5C17,786,0.085873,297,0.27424,647,658,1.1546,1.2888,0.86553,0.11747,0.01391,0.0030912,0,0.74772,0.22036,0.027356,0.0045593,0,0.012365,0.021277,0.018467,0.29178,0.28797,0.2996,0.80988,0.3145,0.86405,0.5163,0.95037,0.53915,1.0094,1.3169,1.1003,1.5191,1.3137,1.8593,0.8379,1.6114,0.88105,2.1133,0.99932,1.0695,0.65338,1.0082,0.66579,1.2572,0.59264,1.1574,0.6188,0.047064,0.12705,0.049054,0.13294,0.081705,0.14956,0.085139,0.15804,0.21582,0.17891,0.24747,0.20923,0.30559,0.13585,0.26674,0.14628,0.3453,0.15553,0.35003,0.20773,0.33106,0.21427,0.40921,0.18455,0.37766,0.19496
R5C18,620,0.16301,110,0.15068,537,574,1.1844,1.4007,0.82495,0.16574,0.009311,0,0,0.6446,0.31707,0.031359,0.0069686,0,0.029795,0.043554,0.054795,0.3411,0.33333,0.38778,0.9129,0.39516,0.93795,0.82197,1.2276,0.86053,1.3315,1.6382,1.063,1.9755,1.3876,1.9186,0.85329,1.5718,0.88944,2.2752,1.1057,1.1393,0.69192,1.0691,0.7076,1.3197,0.62285,1.1668,0.66597,0.058317,0.13727,0.059411,0.14093,0.12443,0.18668,0.13008,0.20082,0.25369,0.16441,0.3046,0.21042,0.29685,0.13265,0.24452,0.14065,0.3505,0.16512,0.35052,0.20512,0.32948,0.21118,0.40823,0.1839,0.36207,0.20058
R5C19,820,0.046432,343,0.29493,672,680,1.1563,1.2765,0.85268,0.13839,0.0089286,0,0,0.76324,0.20294,0.027941,0.0058824,0,0.016369,0.025,0.020636,0.28891,0.30357,0.32394,0.82932,0.33085,0.85216,0.48857,0.94925,0.51365,1.0146,1.2978,1.0844,1.4904,1.3093,1.8229,0.83438,1.5844,0.85919,2.0729,1.0259,1.0533,0.64223,0.99289,0.66596,1.2179,0.55345,1.1211,0.56711,0.052208,0.13233,0.053273,0.1357,0.077198,0.14842,0.081086,0.15837,0.21317,0.17534,0.2437,0.20785,0.29928,0.13125,0.26138,0.13905,0.3388,0.15584,0.3457,0.20269,0.32621,0.21178,0.39911,0.17072,0.36875,0.17889
R5C20,740,0.059055,276,0.27165,600,636,1.1733,1.3113,0.83333,0.16,0.0066667,0,0,0.73585,0.22484,0.036164,0,0.0031447,0.015,0.023585,0.021654,0.2815,0.30769,0.35532,0.85113,0.36026,0.86443,0.55251,0.97426,0.58241,1.0436,1.3321,1.0365,1.5576,1.2778,1.8439,0.77303,1.5705,0.79936,2.1246,0.95812,1.1715,0.67044,1.1114,0.68797,1.3033,0.57543,1.1976,0.59776,0.056472,0.13519,0.057279,0.13747,0.086706,0.1519,0.091035,0.16089,0.21516,0.166,0.25066,0.20174,0.29759,0.12208,0.25445,0.12979,0.34199,0.14787,0.37656,0.20423,0.35744,0.21118,0.42032,0.17496,0.38748,0.186
R5C21,793,0.045149,248,0.23823,676,686,1.0917,1.2391,0.91124,0.085799,0.0029586,0,0,0.78717,0.18805,0.023324,0.0014577,0,0,0.0043732,0.0028818,0.3804,0.35606,0.16193,0.54152,0.16403,0.55052,0.39753,0.79737,0.41172,0.83214,1.2349,0.91209,1.3822,1.0563,1.6239,0.69753,1.4518,0.73767,1.8002,0.79819,1.1645,0.63474,1.1308,0.64919,1.6222,0.53366,1.538,0.58365,0.027487,0.091844,0.02782,0.09317,0.065795,0.13221,0.068004,0.13724,0.20987,0.15384,0.2344,0.17699,0.27612,0.11599,0.24736,0.12393,0.30559,0.13188,0.39218,0.20104,0.38068,0.20614,0.54724,0.16407,0.51968,0.18485
R5C22,674,0.077441,217,0.24355,555,593,1.2505,1.425,0.77297,0.2036,0.023423,0,0,0.65599,0.2715,0.065767,0.005059,0.0016863,0.01982,0.030354,0.029181,0.2514,0.32143,0.48735,0.964,0.50378,1,0.73666,1.0978,0.78944,1.192,1.5268,1.0534,1.8554,1.3674,1.9626,0.81705,1.5837,0.85338,2.3533,1.064,1.0833,0.61,0.99531,0.63122,1.4382,0.51124,1.2849,0.59007,0.076195,0.14836,0.078609,0.15323,0.11561,0.17072,0.12368,0.18424,0.24493,0.16566,0.2961,0.21064,0.31372,0.1246,0.25491,0.13516,0.37434,0.15719,0.35026,0.19348,0.32269,0.20194,0.46333,0.15759,0.4154,0.18691
R5C23,765,0.073126,329,0.30073,623,635,1.1942,1.2882,0.81862,0.16854,0.012841,0,0,0.74646,0.22047,0.031496,0.0015748,0,0.020867,0.029921,0.028336,0.26508,0.30345,0.40881,0.94455,0.41451,0.95775,0.54308,1.0372,0.5624,1.0771,1.3282,1.1359,1.5601,1.3961,1.8721,0.86439,1.5765,0.87236,2.1681,1.0911,1.0781,0.62766,0.99947,0.64912,1.243,0.59072,1.1456,0.60884,0.065107,0.14898,0.065943,0.15066,0.085893,0.16163,0.088897,0.16778,0.21669,0.18151,0.25355,0.22132,0.30593,0.13688,0.25921,0.14084,0.35262,0.16918,0.35071,0.19656,0.3256,0.20477,0.4031,0.18037,0.37233,0.18908
R5C24,736,0.053065,357,0.32662,565,638,1.1593,1.2492,0.84956,0.14159,0.0088496,0,0,0.77116,0.20846,0.020376,0,0,0.0088496,0.020376,0.016468,0.2699,0.31525,0.31578,0.78744,0.32255,0.8119,0.47674,0.93308,0.48801,0.95686,1.2824,1.0579,1.4664,1.261,1.8397,0.78997,1.6033,0.82507,2.0897,0.96386,1.0774,0.66282,1.0181,0.67752,1.2574,0.56564,1.1742,0.59453,0.051907,0.1287,0.053011,0.13275,0.076587,0.14878,0.078291,0.15202,0.21166,0.17431,0.24133,0.2052,0.30321,0.12918,0.26495,0.13701,0.34363,0.15455,0.35552,0.21137,0.33609,0.2172,0.41323,0.17663,0.38648,0.18753
R6C1,899,0.064279,190,0.17447,753,804,1.1979,1.352,0.81142,0.18061,0.0066401,0.001328,0,0.69279,0.26493,0.039801,0.0024876,0,0.023904,0.021144,0.030303,0.3315,0.36288,0.43303,0.98546,0.44019,1.0092,0.66211,1.0571,0.69353,1.1224,1.4962,1.0424,1.767,1.3062,1.8602,0.81636,1.5343,0.86359,2.1927,1.0345,1.1154,0.6505,1.0263,0.66716,1.3236,0.5971,1.1909,0.63795,0.066949,0.14953,0.067912,0.15219,0.10403,0.16579,0.10856,0.17391,0.23853,0.16427,0.28056,0.20166,0.29579,0.12663,0.24523,0.13776,0.34734,0.15508,0.35551,0.20044,0.32786,0.20838,0.42164,0.17965,0.38024,0.1971
R6C2,890,0.068996,226,0.20251,732,790,1.1803,1.3532,0.8347,0.15027,0.015027,0,0,0.6962,0.25823,0.041772,0.0037975,0,0.020492,0.03038,0.032258,0.31183,0.32184,0.37538,0.89698,0.38593,0.93091,0.65356,1.064,0.69355,1.1574,1.5013,1.0856,1.7759,1.3723,1.9057,0.88411,1.5881,0.898,2.2295,1.1184,1.0477,0.64689,0.96935,0.67044,1.2314,0.5895,1.1105,0.61349,0.057867,0.13656,0.059423,0.14132,0.10183,0.16362,0.10766,0.17552,0.24062,0.17064,0.28277,0.20924,0.30448,0.13588,0.2556,0.14379,0.35413,0.16461,0.33692,0.20406,0.31235,0.21311,0.39658,0.18258,0.35914,0.19354
R6C3,798,0.055907,150,0.15823,643,731,1.2582,1.3105,0.76205,0.21928,0.017107,0.0015552,0,0.72777,0.23803,0.030096,0.004104,0,0.023328,0.021888,0.031646,0.33861,0.27726,0.51272,0.9739,0.52765,1.0073,0.5851,1.0193,0.61152,1.0737,1.532,1.0882,1.8082,1.3512,1.963,0.84962,1.649,0.89992,2.2784,1.0551,0.99112,0.60108,0.89354,0.61012,1.4569,0.5178,1.351,0.56976,0.084684,0.16135,0.087144,0.16677,0.09656,0.16775,0.10085,0.17668,0.26116,0.18522,0.30665,0.22496,0.33422,0.1441,0.28272,0.15627,0.38591,0.17192,0.33268,0.19514,0.30142,0.20228,0.49468,0.1636,0.45972,0.18625
R6C4,119,0.071429,35,0.22727,87,105,1.3103,1.2667,0.8046,0.16092,0.022989,0,0.011494,0.77143,0.2,0.019048,0.0095238,0,0.057471,0.038095,0.058442,0.28571,0.47727,0.64989,1.5745,0.79875,2.3546,0.53633,1.077,0.56929,1.1708,1.351,1.4325,1.6598,2.1437,1.7107,0.78104,1.4195,0.75804,2.0076,1.017,0.94633,0.59311,0.84814,0.60034,1.2478,0.48938,1.1623,0.51421,0.09812,0.2253,0.1167,0.30753,0.090889,0.1799,0.096148,0.19464,0.22882,0.2189,0.27633,0.3013,0.30196,0.13493,0.25331,0.136,0.35214,0.17007,0.31644,0.18614,0.2868,0.19648,0.4455,0.15482,0.41649,0.16925
R6C5,1076,0.069187,167,0.13435,949,979,1.1675,1.3769,0.83878,0.1549,0.0063224,0,0,0.67416,0.28192,0.036772,0.0071502,0,0.010537,0.034729,0.033789,0.38536,0.36326,0.34965,0.8382,0.35393,0.85131,0.70466,1.0822,0.74274,1.1668,1.6098,0.99507,1.892,1.2535,1.8857,0.84933,1.6109,0.86372,2.1631,1.0293,1.0863,0.64324,1.0237,0.65903,1.2969,0.57339,1.1521,0.631,0.056584,0.13607,0.05715,0.13741,0.1113,0.16916,0.11694,0.18069,0.26274,0.15814,0.30742,0.19601,0.30642,0.13126,0.26298,0.13697,0.35027,0.15669,0.35365,0.20132,0.33365,0.20756,0.42379,0.17901,0.37834,0.20175
R6C6,1017,0.072299,214,0.17384,871,916,1.1952,1.4028,0.81745,0.16992,0.012629,0,0,0.67686,0.26528,0.042576,0.0098253,0.0054585,0.013777,0.040393,0.034119,0.34119,0.3381,0.38551,0.88135,0.39313,0.90485,0.69182,1.0827,0.74773,1.2334,1.5342,1.0288,1.8367,1.3342,1.8716,0.82787,1.5481,0.84572,2.2009,1.0829,1.0192,0.6652,0.94735,0.67219,1.2669,0.58237,1.1224,0.62573,0.061217,0.1379,0.062452,0.14173,0.10952,0.16927,0.11747,0.18769,0.25156,0.16762,0.29936,0.21045,0.30675,0.13347,0.25586,0.14157,0.35862,0.16634,0.33274,0.21126,0.30988,0.21524,0.41541,0.18303,0.36947,0.20023
R6C7,809,0.066729,255,0.23966,667,704,1.1739,1.3267,0.83958,0.14993,0.0074963,0.0029985,0,0.70597,0.26278,0.02983,0.0014205,0,0.02099,0.034091,0.031015,0.30263,0.3354,0.36886,0.91081,0.38541,0.98391,0.61886,1.0554,0.64203,1.1058,1.4354,1.0666,1.6889,1.3285,1.8574,0.83947,1.5617,0.85276,2.1532,1.0627,1.0869,0.65104,1.0122,0.6726,1.3259,0.56044,1.2059,0.60247,0.058645,0.14232,0.060912,0.1505,0.098149,0.16556,0.10169,0.17269,0.2329,0.17023,0.27319,0.2087,0.30004,0.12953,0.25332,0.13582,0.34685,0.16107,0.35478,0.20968,0.33063,0.21707,0.43141,0.17733,0.39326,0.19294
R6C8,603,0.11319,254,0.29638,474,525,1.1962,1.3448,0.81435,0.17511,0.010549,0,0,0.70476,0.25143,0.038095,0.0057143,0,0.025316,0.028571,0.028005,0.25904,0.31081,0.42049,0.96977,0.42518,0.98048,0.61346,1.0276,0.64909,1.114,1.3827,1.142,1.6303,1.4185,1.9064,0.92152,1.5884,0.93397,2.2294,1.15,1.1657,0.65677,1.0882,0.67525,1.3273,0.54975,1.2242,0.57938,0.065289,0.1491,0.065902,0.15018,0.099126,0.16486,0.10462,0.17716,0.22662,0.18726,0.26568,0.22724,0.31154,0.1514,0.26134,0.15713,0.36245,0.1819,0.38227,0.21802,0.3583,0.22716,0.44063,0.18352,0.4075,0.19617
R6C9,884,0.063521,218,0.19782,764,775,1.1832,1.3587,0.82984,0.15707,0.013089,0,0,0.69032,0.26839,0.037419,0.0012903,0.0025806,0.019634,0.036129,0.038113,0.3176,0.29429,0.36487,0.85659,0.3761,0.88738,0.66918,1.081,0.71086,1.184,1.5176,1.0469,1.8066,1.3202,1.8878,0.83157,1.5744,0.86232,2.2065,1.0391,1.0468,0.65811,0.97762,0.66867,1.3102,0.5813,1.1673,0.63001,0.057826,0.13416,0.059558,0.13882,0.1038,0.16471,0.10967,0.17733,0.24332,0.16351,0.28815,0.20152,0.3025,0.12638,0.25376,0.13614,0.35201,0.15289,0.33651,0.20357,0.31468,0.20822,0.42036,0.1773,0.37566,0.19629
R6C10,851,0.07971,253,0.22917,719,716,1.1794,1.3338,0.8331,0.15438,0.012517,0,0,0.70531,0.25838,0.03352,0.0027933,0,0.020862,0.022346,0.027174,0.29891,0.27273,0.37494,0.8901,0.38374,0.91297,0.60652,0.99813,0.63175,1.0663,1.4728,1.1156,1.7092,1.3371,1.9576,0.8827,1.6642,0.93381,2.2513,1.0413,1.0882,0.65863,1.0135,0.68315,1.3562,0.62418,1.2332,0.66853,0.058815,0.13963,0.060182,0.14319,0.095944,0.15761,0.099524,0.16555,0.23535,0.17686,0.27232,0.20874,0.31098,0.13585,0.26511,0.14702,0.35684,0.15649,0.34606,0.2,0.32259,0.20899,0.43095,0.18613,0.39231,0.20357
R6C11,547,0.065109,52,0.086811,471,524,1.2187,1.3416,0.80255,0.17622,0.021231,0,0,0.7042,0.25382,0.040076,0,0.0019084,0.029724,0.026718,0.043406,0.41903,0.33466,0.44921,0.98055,0.46514,1.0212,0.62197,1.0238,0.65116,1.0878,1.7055,1.0161,2.0172,1.289,1.985,0.86816,1.6818,0.89657,2.2931,1.0621,1.103,0.60414,1.0165,0.63471,1.5095,0.51164,1.4024,0.58918,0.073204,0.16055,0.075556,0.16589,0.099632,0.16277,0.10427,0.17276,0.28158,0.16713,0.33191,0.20897,0.32709,0.14254,0.27856,0.14989,0.37657,0.17021,0.3624,0.19749,0.3345,0.20915,0.49553,0.159,0.4611,0.18714
R6C12,897,0.073129,279,0.23724,788,764,1.1853,1.3233,0.82234,0.17005,0.0076142,0,0,0.71859,0.24476,0.032723,0.0026178,0.0013089,0.011421,0.019634,0.020408,0.32228,0.29551,0.36775,0.83205,0.37281,0.84453,0.56693,0.97952,0.59126,1.0332,1.5056,1.0596,1.7533,1.282,1.9014,0.85468,1.6231,0.88728,2.1892,1.0255,1.0478,0.62493,0.96867,0.64015,1.2121,0.56908,1.0983,0.60349,0.059791,0.13496,0.060636,0.13715,0.09232,0.1594,0.09623,0.16812,0.24762,0.17354,0.28781,0.20848,0.31237,0.13893,0.26734,0.14602,0.35891,0.1645,0.34535,0.2029,0.31966,0.20899,0.39773,0.1831,0.36049,0.19457
R6C13,451,0.11419,127,0.21972,356,406,1.2163,1.3744,0.80618,0.17135,0.022472,0,0,0.67241,0.28571,0.036946,0.0049261,0,0.022472,0.039409,0.038062,0.28893,0.35329,0.4204,0.95045,0.43931,1.0114,0.70383,1.1092,0.73611,1.1711,1.4083,1.0922,1.6712,1.3733,1.7947,0.83856,1.4665,0.84649,2.1339,1.1291,1.1414,0.646,1.0549,0.67001,1.3746,0.55526,1.2326,0.61475,0.062513,0.13746,0.065101,0.1446,0.10778,0.16546,0.11266,0.17477,0.22026,0.16578,0.26005,0.20331,0.28061,0.12499,0.23106,0.13317,0.33146,0.15829,0.35739,0.19707,0.33142,0.20619,0.43356,0.16781,0.3898,0.18886
R6C14,886,0.048718,284,0.24274,749,759,1.2043,1.332,0.80774,0.18024,0.012016,0,0,0.71542,0.24374,0.034256,0.0065876,0,0.018692,0.027668,0.02906,0.29915,0.33429,0.41343,0.91222,0.42156,0.93451,0.60856,1.0551,0.64709,1.1574,1.4332,1.0729,1.6902,1.3389,1.8518,0.85389,1.5585,0.88248,2.1603,1.0596,1.0829,0.61947,1.006,0.64471,1.2398,0.56972,1.127,0.59789,0.066047,0.14445,0.067325,0.14792,0.096387,0.16292,0.10213,0.17687,0.23384,0.17045,0.27462,0.2097,0.30252,0.13299,0.25573,0.14056,0.35155,0.16175,0.35466,0.19784,0.32995,0.20699,0.40469,0.17873,0.36875,0.19019
R6C15,510,0.15665,39,0.071038,440,469,1.3705,1.4947,0.67273,0.28636,0.038636,0.0022727,0,0.6162,0.29211,0.076759,0.010661,0.0042644,0.045455,0.074627,0.089253,0.30419,0.22156,0.76075,1.1766,0.79543,1.2459,0.86472,1.1906,0.95178,1.3557,1.8518,1.0409,2.294,1.4141,2.1412,0.88493,1.6899,0.9483,2.5861,1.1654,1.1122,0.66503,0.98156,0.69316,1.4764,0.51352,1.2986,0.61313,0.12222,0.18912,0.12729,0.1982,0.13746,0.1862,0.15078,0.21022,0.29825,0.16282,0.36814,0.21667,0.34476,0.13279,0.27313,0.14948,0.41517,0.16983,0.35402,0.20223,0.31264,0.21373,0.47842,0.1602,0.42161,0.19573
